Executing action: monitor
Serial port /dev/ttyUSB0
Connecting......
Detecting chip type... ESP32
Running idf_monitor in directory /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise
Executing "/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf_monitor.py -p /dev/ttyUSB0 -b 115200 --toolchain-prefix xtensa-esp32-elf- --target esp32 --revision 100 /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/main.elf /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/bootloader/bootloader.elf -m '/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python' '/home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf.py'"...
[0;32mI (9) boot: ESP-IDF v5.5.1-dirty 2nd stage bootloader[0m
[0;32mI (9) boot: compile time Dec 17 2025 20:25:12[0m
[0;33mW (9) boot: Unicore bootloader[0m
[0;32mI (10) boot: chip revision: v1.0[0m
[0;32mI (13) boot.esp32: SPI Speed      : 80MHz[0m
[0;32mI (16) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (20) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (24) boot: Enabling RNG early entropy source...[0m
[0;32mI (28) boot: Partition Table:[0m
[0;32mI (31) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (37) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (43) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (50) boot:  2 factory          factory app      00 00 00010000 00177000[0m
[0;32mI (57) boot: End of partition table[0m
[0;32mI (60) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0fe78h ( 65144) map[0m
[0;32mI (86) esp_image: segment 1: paddr=0001fea0 vaddr=3ffbdb60 size=00178h (   376) load[0m
[0;32mI (86) esp_image: segment 2: paddr=00020020 vaddr=400d0020 size=2f59ch (193948) map[0m
[0;32mI (144) esp_image: segment 3: paddr=0004f5c4 vaddr=3ffbdcd8 size=0312ch ( 12588) load[0m
[0;32mI (148) esp_image: segment 4: paddr=000526f8 vaddr=40080000 size=1a43ch (107580) load[0m
[0;32mI (184) esp_image: segment 5: paddr=0006cb3c vaddr=50000000 size=00024h (    36) load[0m
[0;32mI (197) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (197) boot: Disabling RNG early entropy source...[0m
[0;32mI (207) cpu_start: Unicore app[0m
[0;32mI (207) cpu_start: Single core mode[0m
[0;32mI (271) cpu_start: Pro cpu start user code[0m
[0;32mI (271) cpu_start: cpu freq: 240000000 Hz[0m
[0;32mI (271) app_init: Application information:[0m
[0;32mI (274) app_init: Project name:     main[0m
[0;32mI (278) app_init: App version:      56d73bd[0m
[0;32mI (283) app_init: Compile time:     Dec 17 2025 20:25:08[0m
[0;32mI (289) app_init: ELF file SHA256:  3e225721d64868d3...[0m
[0;32mI (295) app_init: ESP-IDF:          v5.5.1-dirty[0m
[0;32mI (300) efuse_init: Min chip rev:     v1.0[0m
[0;32mI (305) efuse_init: Max chip rev:     v3.99 [0m
[0;32mI (310) efuse_init: Chip rev:         v1.0[0m
[0;32mI (315) heap_init: Initializing. RAM available for dynamic allocation:[0m
[0;32mI (322) heap_init: At 3FFAFF10 len 000000F0 (0 KiB): DRAM[0m
[0;32mI (328) heap_init: At 3FFB6388 len 00001C78 (7 KiB): DRAM[0m
[0;32mI (334) heap_init: At 3FFB9A20 len 00004108 (16 KiB): DRAM[0m
[0;32mI (340) heap_init: At 3FFD11B8 len 0000EE48 (59 KiB): DRAM[0m
[0;32mI (347) heap_init: At 3FFE0440 len 0001FBC0 (126 KiB): D/IRAM[0m
[0;32mI (353) heap_init: At 40078000 len 00008000 (32 KiB): IRAM[0m
[0;32mI (359) heap_init: At 4009A43C len 00005BC4 (22 KiB): IRAM[0m
[0;32mI (365) heap_init: At 3FF80000 len 00002000 (8 KiB): RTCRAM[0m
[0;32mI (373) spi_flash: detected chip: gd[0m
[0;32mI (376) spi_flash: flash io: dio[0m
[0;32mI (381) coexist: coex firmware version: b0bcc39[0m
[0;32mI (385) main_task: Started on CPU0[0m
[0;32mI (389) main_task: Calling app_main()[0m
[0;32mI (393) app_main: Trace system initialized[0m
[0;32mI (399) app_main: Button ISRs installed[0m
[0;32mI (403) app_main: Starting scheduler[0m
[0;32mI (407) sharedPrinter: Printing: Item 2 produced at tick 0[0m
[0;32mI (413) sharedPrinter: Printing: Item 3 produced at tick 6[0m
[0;32mI (607) sharedPrinter: Printing: Item 2 produced at tick 200[0m
[0;32mI (713) sharedPrinter: Printing: Item 3 produced at tick 306[0m
[0;32mI (807) sharedPrinter: Printing: Item 2 produced at tick 400[0m
[0;32mI (919) Flush: === TRACE DUMP START ===[0m
# ========================================
# TRACE STATISTICS (Flush #1)
# Total events recorded: 597
# Buffer overwrites: 0
# Entries in this dump: 597
# Buffer utilization: 597/768 (77.7%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
traceTASK_SWITCHED_OUT,3312,3312000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3312,3312000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3312,3312000,Bike,0x0,3606,TASK
traceTASK_SWITCHED_OUT,3312,3312000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,3400,3400000,Car,0x0,0,TASK
EVT_QUEUE_SEND,3400,3400000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,3400,3400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,3400,3400000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,3400,3400000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,3400,3400000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,3400,3400000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3401,3401000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,3401,3401000,Printer,0x0,3402,TASK
EVT_TASK_INCREMENT_TICK,3402,3402000,Printer,0x0,3403,TASK
EVT_TASK_INCREMENT_TICK,3403,3403000,Printer,0x0,3404,TASK
EVT_TASK_INCREMENT_TICK,3404,3404000,Printer,0x0,3405,TASK
EVT_TASK_INCREMENT_TICK,3405,3405000,Printer,0x0,3406,TASK
EVT_TASK_INCREMENT_TICK,3406,3406000,Printer,0x0,3407,TASK
EVT_TASK_INCREMENT_TICK,3407,3407000,Printer,0x0,3408,TASK
EVT_QUEUE_SEND,3408,3408000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,3408,3408000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,3408,3408000,Printer,0x0,0,TASK
[0;32mI (6407) sharedPrinter: Printing: Item 2 produced at tick 6000[0m
[0;32mI (6418) sharedPrinter: Printing: Item 3 produced at tick 6011[0m
traceTASK_SWITCHED_IN,3408,3408000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3408,3408000,Car,0x0,3600,TASK
traceTASK_SWITCHED_OUT,3408,3408000,Car,0x0,0,TASK
# ========================================

# ========================================
# TRACE STATISTICS (Flush #3)
# Total events recorded: 1539
# Buffer overwrites: 0
# Entries in this dump: 439
# Buffer utilization: 439/768 (57.2%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
traceTASK_SWITCHED_IN,3600,3600000,Car,0x0,0,TASK
EVT_QUEUE_SEND,3600,3600000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,3600,3600000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,3600,3600000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,3600,3600000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,3600,3600000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,3600,3600000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3601,3601000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,3601,3601000,Printer,0x0,3602,TASK
EVT_TASK_INCREMENT_TICK,3602,3602000,Printer,0x0,3603,TASK
EVT_TASK_INCREMENT_TICK,3603,3603000,Printer,0x0,3604,TASK
EVT_TASK_INCREMENT_TICK,3604,3604000,Printer,0x0,3605,TASK
EVT_TASK_INCREMENT_TICK,3605,3605000,Printer,0x0,3606,TASK
EVT_TASK_INCREMENT_TICK,3606,3606000,Printer,0x0,3607,TASK
EVT_TASK_INCREMENT_TICK,3607,3607000,Printer,0x0,3608,TASK
EVT_QUEUE_SEND,3608,3608000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,3608,3608000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,3608,3608000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3608,3608000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,3608,3608000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,3608,3608000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,3608,3608000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,3608,3608000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,3608,3608000,Printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,3608,3608000,Printer,0x0,3609,TASK
EVT_TASK_INCREMENT_TICK,3609,3609000,Printer,0x0,3610,TASK
EVT_TASK_INCREMENT_TICK,3610,3610000,Printer,0x0,3611,TASK
EVT_TASK_INCREMENT_TICK,3611,3611000,Printer,0x0,3612,TASK
EVT_TASK_INCREMENT_TICK,3612,3612000,Printer,0x0,3613,TASK
[0;32mI (6607) sharedPrinter: Printing: Item 2 produced at tick 6200[0m
EVT_TASK_INCREMENT_TICK,3613,3613000,Printer,0x0,3614,TASK
EVT_QUEUE_SEND,3614,3614000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,3614,3614000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,3614,3614000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3614,3614000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3614,3614000,Car,0x0,3800,TASK
traceTASK_SWITCHED_OUT,3614,3614000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,3614,3614000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3614,3614000,Bike,0x0,3906,TASK
traceTASK_SWITCHED_OUT,3614,3614000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,3800,3800000,Car,0x0,0,TASK
EVT_QUEUE_SEND,3800,3800000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,3800,3800000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,3800,3800000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,3800,3800000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,3800,3800000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,3800,3800000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3804,3804000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,3804,3804000,Printer,0x0,3805,TASK
EVT_TASK_INCREMENT_TICK,3805,3805000,Printer,0x0,3806,TASK
EVT_TASK_INCREMENT_TICK,3806,3806000,Printer,0x0,3807,TASK
[0;32mI (6713) sharedPrinter: Printing: Item 3 produced at tick 6306[0m
EVT_TASK_INCREMENT_TICK,3807,3807000,Printer,0x0,3808,TASK
EVT_TASK_INCREMENT_TICK,3808,3808000,Printer,0x0,3809,TASK
EVT_TASK_INCREMENT_TICK,3809,3809000,Printer,0x0,3810,TASK
EVT_QUEUE_SEND,3810,3810000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,3810,3810000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,3810,3810000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3810,3810000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3810,3810000,Car,0x0,4000,TASK
traceTASK_SWITCHED_OUT,3810,3810000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,3906,3906000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,3906,3906000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,3906,3906000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,3906,3906000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,3906,3906000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,3906,3906000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,3906,3906000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3906,3906000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,3906,3906000,Printer,0x0,3907,TASK
[0;32mI (6807) sharedPrinter: Printing: Item 2 produced at tick 6400[0m
EVT_TASK_INCREMENT_TICK,3907,3907000,Printer,0x0,3908,TASK
EVT_TASK_INCREMENT_TICK,3908,3908000,Printer,0x0,3909,TASK
EVT_TASK_INCREMENT_TICK,3909,3909000,Printer,0x0,3910,TASK
EVT_TASK_INCREMENT_TICK,3910,3910000,Printer,0x0,3911,TASK
EVT_TASK_INCREMENT_TICK,3911,3911000,Printer,0x0,3912,TASK
EVT_QUEUE_SEND,3912,3912000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,3912,3912000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,3912,3912000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,3912,3912000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,3912,3912000,Bike,0x0,4206,TASK
traceTASK_SWITCHED_OUT,3912,3912000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4000,4000000,Car,0x0,0,TASK
EVT_QUEUE_SEND,4000,4000000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4000,4000000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4000,4000000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4000,4000000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4000,4000000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,4000,4000000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4004,4004000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,4004,4004000,Printer,0x0,4005,TASK
EVT_TASK_INCREMENT_TICK,4005,4005000,Printer,0x0,4006,TASK
EVT_TASK_INCREMENT_TICK,4006,4006000,Printer,0x0,4007,TASK
EVT_TASK_INCREMENT_TICK,4007,4007000,Printer,0x0,4008,TASK
EVT_TASK_INCREMENT_TICK,4008,4008000,Printer,0x0,4009,TASK
EVT_TASK_INCREMENT_TICK,4009,4009000,Printer,0x0,4010,TASK
EVT_QUEUE_SEND,4010,4010000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4010,4010000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4010,4010000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4010,4010000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4010,4010000,Car,0x0,4200,TASK
traceTASK_SWITCHED_OUT,4010,4010000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4200,4200000,Car,0x0,0,TASK
EVT_QUEUE_SEND,4200,4200000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4200,4200000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4200,4200000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4200,4200000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4200,4200000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,4200,4200000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4200,4200000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,4200,4200000,Printer,0x0,4201,TASK
[0;32mI (7007) sharedPrinter: Printing: Item 2 produced at tick 6600[0m
[0;32mI (7017) sharedPrinter: Printing: Item 3 produced at tick 6610[0m
EVT_TASK_INCREMENT_TICK,4201,4201000,Printer,0x0,4202,TASK
EVT_TASK_INCREMENT_TICK,4202,4202000,Printer,0x0,4203,TASK
EVT_TASK_INCREMENT_TICK,4203,4203000,Printer,0x0,4204,TASK
EVT_TASK_INCREMENT_TICK,4204,4204000,Printer,0x0,4205,TASK
EVT_TASK_INCREMENT_TICK,4205,4205000,Printer,0x0,4206,TASK
EVT_QUEUE_SEND,4206,4206000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4206,4206000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4206,4206000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4206,4206000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,4206,4206000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4206,4206000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4206,4206000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4206,4206000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4206,4206000,Printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,4206,4206000,Printer,0x0,4207,TASK
EVT_TASK_INCREMENT_TICK,4207,4207000,Printer,0x0,4208,TASK
EVT_TASK_INCREMENT_TICK,4208,4208000,Printer,0x0,4209,TASK
EVT_TASK_INCREMENT_TICK,4209,4209000,Printer,0x0,4210,TASK
EVT_TASK_INCREMENT_TICK,4210,4210000,Printer,0x0,4211,TASK
EVT_TASK_INCREMENT_TICK,4211,4211000,Printer,0x0,4212,TASK
EVT_TASK_INCREMENT_TICK,4212,4212000,Printer,0x0,4213,TASK
EVT_QUEUE_SEND,4213,4213000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4213,4213000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4213,4213000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4213,4213000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4213,4213000,Car,0x0,4400,TASK
traceTASK_SWITCHED_OUT,4213,4213000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4213,4213000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4213,4213000,Bike,0x0,4506,TASK
traceTASK_SWITCHED_OUT,4213,4213000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4400,4400000,Car,0x0,0,TASK
EVT_QUEUE_SEND,4400,4400000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4400,4400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4400,4400000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4400,4400000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4400,4400000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,4400,4400000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4402,4402000,Printer,0x0,0,TASK
[0;32mI (7207) sharedPrinter: Printing: Item 2 produced at tick 6800[0m
EVT_TASK_INCREMENT_TICK,4402,4402000,Printer,0x0,4403,TASK
EVT_TASK_INCREMENT_TICK,4403,4403000,Printer,0x0,4404,TASK
EVT_TASK_INCREMENT_TICK,4404,4404000,Printer,0x0,4405,TASK
EVT_TASK_INCREMENT_TICK,4405,4405000,Printer,0x0,4406,TASK
EVT_TASK_INCREMENT_TICK,4406,4406000,Printer,0x0,4407,TASK
EVT_TASK_INCREMENT_TICK,4407,4407000,Printer,0x0,4408,TASK
EVT_QUEUE_SEND,4408,4408000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4408,4408000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4408,4408000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4408,4408000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4408,4408000,Car,0x0,4600,TASK
traceTASK_SWITCHED_OUT,4408,4408000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4506,4506000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,4506,4506000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4506,4506000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4506,4506000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4506,4506000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4506,4506000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,4506,4506000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4510,4510000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,4510,4510000,Printer,0x0,4511,TASK
[0;32mI (7313) sharedPrinter: Printing: Item 3 produced at tick 6906[0m
EVT_TASK_INCREMENT_TICK,4511,4511000,Printer,0x0,4512,TASK
EVT_TASK_INCREMENT_TICK,4512,4512000,Printer,0x0,4513,TASK
EVT_TASK_INCREMENT_TICK,4513,4513000,Printer,0x0,4514,TASK
EVT_TASK_INCREMENT_TICK,4514,4514000,Printer,0x0,4515,TASK
EVT_TASK_INCREMENT_TICK,4515,4515000,Printer,0x0,4516,TASK
EVT_TASK_INCREMENT_TICK,4516,4516000,Printer,0x0,4517,TASK
EVT_QUEUE_SEND,4517,4517000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4517,4517000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4517,4517000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4517,4517000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4517,4517000,Bike,0x0,4806,TASK
traceTASK_SWITCHED_OUT,4517,4517000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4600,4600000,Car,0x0,0,TASK
EVT_QUEUE_SEND,4600,4600000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4600,4600000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4600,4600000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4600,4600000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4600,4600000,Printer,0x3ffb6a9c,0,TASK
[0;32mI (7407) sharedPrinter: Printing: Item 2 produced at tick 7000[0m
traceTASK_SWITCHED_OUT,4600,4600000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4601,4601000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,4601,4601000,Printer,0x0,4602,TASK
EVT_TASK_INCREMENT_TICK,4602,4602000,Printer,0x0,4603,TASK
EVT_TASK_INCREMENT_TICK,4603,4603000,Printer,0x0,4604,TASK
EVT_TASK_INCREMENT_TICK,4604,4604000,Printer,0x0,4605,TASK
EVT_TASK_INCREMENT_TICK,4605,4605000,Printer,0x0,4606,TASK
EVT_TASK_INCREMENT_TICK,4606,4606000,Printer,0x0,4607,TASK
EVT_QUEUE_SEND,4607,4607000,Printer,0x3ffb7f8c,0,TASK
EVT_TASK_INCREMENT_TICK,4607,4607000,Printer,0x0,4608,TASK
EVT_QUEUE_SEND,4608,4608000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4608,4608000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4608,4608000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4608,4608000,Car,0x0,4800,TASK
traceTASK_SWITCHED_OUT,4608,4608000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4800,4800000,Car,0x0,0,TASK
EVT_QUEUE_SEND,4800,4800000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4800,4800000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4800,4800000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4800,4800000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4800,4800000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,4800,4800000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4801,4801000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,4801,4801000,Printer,0x0,4802,TASK
EVT_TASK_INCREMENT_TICK,4802,4802000,Printer,0x0,4803,TASK
EVT_TASK_INCREMENT_TICK,4803,4803000,Printer,0x0,4804,TASK
EVT_TASK_INCREMENT_TICK,4804,4804000,Printer,0x0,4805,TASK
EVT_TASK_INCREMENT_TICK,4805,4805000,Printer,0x0,4806,TASK
EVT_TASK_INCREMENT_TICK,4806,4806000,Printer,0x0,4807,TASK
EVT_QUEUE_SEND,4807,4807000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4807,4807000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4807,4807000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4807,4807000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,4807,4807000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,4807,4807000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,4807,4807000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,4807,4807000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,4807,4807000,Printer,0x3ffb6a9c,0,TASK
EVT_TASK_INCREMENT_TICK,4807,4807000,Printer,0x0,4808,TASK
[0;32mI (7607) sharedPrinter: Printing: Item 2 produced at tick 7200[0m
[0;32mI (7614) sharedPrinter: Printing: Item 3 produced at tick 7207[0m
EVT_TASK_INCREMENT_TICK,4808,4808000,Printer,0x0,4809,TASK
EVT_TASK_INCREMENT_TICK,4809,4809000,Printer,0x0,4810,TASK
EVT_TASK_INCREMENT_TICK,4810,4810000,Printer,0x0,4811,TASK
EVT_TASK_INCREMENT_TICK,4811,4811000,Printer,0x0,4812,TASK
EVT_TASK_INCREMENT_TICK,4812,4812000,Printer,0x0,4813,TASK
EVT_TASK_INCREMENT_TICK,4813,4813000,Printer,0x0,4814,TASK
EVT_QUEUE_SEND,4814,4814000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,4814,4814000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,4814,4814000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,4814,4814000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4814,4814000,Car,0x0,5000,TASK
traceTASK_SWITCHED_OUT,4814,4814000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,4814,4814000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,4814,4814000,Bike,0x0,5106,TASK
traceTASK_SWITCHED_OUT,4814,4814000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,5000,5000000,Car,0x0,0,TASK
EVT_QUEUE_SEND,5000,5000000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,5000,5000000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,5000,5000000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,5000,5000000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,5000,5000000,Printer,0x3ffb6a9c,0,TASK
traceTASK_SWITCHED_OUT,5000,5000000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,5003,5003000,Printer,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,5003,5003000,Printer,0x0,5004,TASK
